Bankrupt?,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,-4.4808659575410426,0.24472800696315175,-1.008202878037962,0.0969552213583339,-0.04726527074100191,-0.5834714159726232,0.29861251683021517,-0.3578210455855099,0.28033982948550845,0.706269652917368,-0.9581960761305894,-0.014979630278725784,-0.9647846861737989,-0.37430671808297483,-0.1896937482894942,-0.37658531202212714,0.2441560807201058,0.08894264769136373,-0.42599468959727455
1,-6.243963341083167,2.4275753657506822,-0.3843192571925701,0.22482596181114994,-0.19750735303535483,2.0546854472914746,-0.6092329495882087,-0.15951077317513718,-0.6387930747470828,0.4183562540522852,-0.1452846022533449,-0.04523286782860865,-1.2628980135296088,0.10102151266099064,-0.4620505138086821,-1.5679926686435257,0.5006898607027408,0.6214998565085181,-0.3685160887628439
1,-2.882550248906912,-0.8645027009346767,1.2577107052882166,2.71595242927031,-0.6704181243250843,0.8484612861420076,-0.4505804527624692,0.22017450553775444,-0.5393414230246016,-0.08267653639994581,0.5859601540976317,1.012800671747482,-0.778470146564712,-0.4600687762206613,0.0910493965399939,-0.18359505500847692,-0.4720252511804048,-0.6758526083657048,0.6364602948180517
1,-0.8538728265785941,-0.09858805090242985,0.2312442449936717,-0.010791236947920004,-0.10515881598708532,-0.5809185762253386,0.962589669328881,-0.9216538551221367,0.8183132380029045,0.10239893848351878,-0.6227825643886857,-0.8773346491749305,-0.42656457752845806,0.17714158244117442,-0.4612788350486663,-0.0543447820244626,0.48143383061688644,0.36644408253933086,-0.9654181634876465
0,-0.9655763591033595,0.1715082034843749,-0.6404466016841494,1.9723257837091286,-0.46644205741879907,-0.6445598220936164,-0.6550580756262587,0.5618575356430988,-0.543247749026776,-1.4526954785672876,0.6912916606147465,0.7827904615891443,0.7386321115936832,-0.6812294458631243,0.6051218169219673,0.615623197505336,-1.1840393505395281,-1.3058281519877157,0.6374111069857383
0,-0.16584830415306787,0.8158863548231889,-0.33087459876885383,2.1064091388305606,-0.46503485553260676,-0.07685748646672494,-0.5443095679204536,0.08847245660192099,-0.34039130226660697,-1.0875470264084899,0.28264689719532876,-0.24251624185266824,1.9849353046924163,-0.19446942581546703,0.5511403711452164,0.9281900808849848,-0.7650546222932938,-0.6515559804324776,0.8113526323602007
0,-1.8483982728835835,1.2199759591846546,-0.3211265476383064,1.9385778963554094,-0.5867331534153644,1.5513923050796599,-0.9728457167399432,-0.3995893018781002,-0.9411053302410756,-1.2973884275298884,-0.22404455939513945,-0.4520348629652875,2.4348293572074833,0.21516972429924144,0.5533865517336327,0.3708689379458713,-0.7002252394820822,-0.4771058856880339,0.9518942669301466
0,1.4159565790645192,-1.4005472814899547,1.8561405549443484,0.6186256846384655,-0.2037801426109322,-1.46241227883422,0.16574822774779568,0.5315629385709996,0.320208276092804,0.42309378453514257,0.959989949396589,0.3624330234654393,0.5598915566964952,-0.14463771239605136,0.15503656730302248,0.24287150718383804,0.010815175881966383,-0.011899998517747019,0.0023823455949816955
0,-2.001175049929241,1.3379968668593447,-1.9654575754822214,1.4522925599005376,-0.18545854959788013,-1.6413462234915546,-0.05953106408868588,0.11659867781166712,0.31060165282283586,0.4153653232256537,-1.0551721372809435,0.6330017211367224,-0.6871530741513732,-1.1377489915590597,0.5429015425770053,-0.3231884035987077,0.09791034078552031,-1.0782126630313487,-0.9891236021672628
0,2.0086742833565983,-0.500535596443425,0.9803113299064876,1.1752701779807404,-0.3879279721483416,-1.2425642453553674,0.3134279474037947,0.0008441338368614893,0.025718484218441758,-2.117559147451376,-0.1884597915235223,0.21372455887871677,0.04309762721739993,-0.2183729648626822,0.05892871061590761,-0.3269104900912707,0.34983473931978387,-0.48692445231838843,0.6163233524041838
0,4.92384730330397,1.325511974149435,-1.9030503754322554,-1.0165058838212324,0.5574182801936707,-1.4257729747212613,-1.1625254454133678,2.1186568636447705,-0.4325737890162549,2.3197218115570206,-0.19436310591542427,-0.16179029609456788,-0.3400590406105422,-0.5175493322398232,0.6425435937505958,0.9046421263111,-0.37970675088077005,-0.3936014960998852,0.21067367025536382
0,0.5295890668273993,-0.5754512544466164,0.861163284707784,0.892715820415045,-0.17822074477138927,-0.8770765804536549,0.2886434846660984,0.3155657041436802,0.3466962672452988,0.5717549892191675,0.4244845547707579,0.7494013295800404,-1.708675884095468,-0.321395697480095,-0.28813954598989594,0.1858646392566755,-0.23922461754095975,-0.23423372284475777,0.047413542269881336
0,2.3251903449009506,0.40952595697759353,-1.1936667722196477,-0.10000329295429135,0.1320801989973305,-0.7627520845008204,-0.9650656393709319,1.233138487729713,-0.7683206718086835,0.2856155835724177,-0.5102701613210576,0.23386840129129166,-0.1295362298781612,-0.48570657907994996,0.7400777499041498,1.0611963038386507,-0.9658452172988766,-1.043343104825837,0.4095911205562167
0,1.833990127047579,2.0077039260217626,-1.5994086065596302,1.9231277001567746,-0.09722333352442782,-1.9225940473474543,-0.4014882140207979,0.6197566765189977,0.4990412993332746,1.1121599224995942,-0.3419131330014741,0.21385134549907645,1.5055254450586368,-0.4394136099869569,0.7112140414888821,0.47990187319337974,-0.09846528641675523,-0.6724662677541924,0.12145708240324884
0,-0.8165473259011451,-1.3465590996742172,1.7242845684522932,1.1542142764230257,-0.4128433184188459,-1.5551989208875694,1.2102447477640257,-0.6264262477827756,0.8902292250713609,-0.7215961379409794,0.24779682877016443,0.14923930400876093,-0.642160382738396,-0.26579655961013854,-0.45753095261746723,-0.0703694427441647,0.692026385159946,0.3172311890965321,0.2259885819822054
0,-0.5077723829511934,2.794244588188342,-2.952346781279687,1.244971458264338,-0.04558831623447146,-1.488042585863059,-0.10449057484599496,-0.08510618923261765,0.3159872744243886,-0.6628076018052441,-0.9882432565197307,0.4461447817012092,0.9785748011484547,-0.8236224827117549,0.41314058750837784,0.415837193889016,0.34952213413875693,-0.6552024317826907,0.13864650292655512
0,3.3423939939815615,-2.5590392229151973,3.8325000428765588,-1.6662801632323774,0.1627584421698699,-1.7109222897550804,1.8600827363225323,-1.099307196057243,1.7021681544044618,0.7617989907500925,1.564412650760677,1.2184991033684367,1.7045796093544943,-0.9240835166066672,0.5423956798625387,0.07312117944493861,0.29278109956128223,-1.032558937349767,-0.349669821677105
0,1.8979369449768364,0.5963939780173779,0.38211527878660023,0.8815799960920492,-0.1170867200931991,1.9242851606346434,-0.37199764603159485,0.08122002077267301,-0.5391382807311269,-0.9368964655814902,0.797689195905113,0.7116909650844003,-1.172566908446635,0.09972151225890862,-0.22513126621802726,-1.0558068457358731,-0.17405903981546775,0.1563968187083938,0.816900204338701
0,4.202927588445537,-0.41693644244432615,1.8384073039538664,1.1168244186653247,-0.30139554292350157,-0.9207458275069333,-0.49913377582123347,0.3788691270198431,0.1494077236992928,2.2503210270171397,-1.7990356629917954,-0.6253331250052576,-0.04350819200576724,-0.05324282144297856,0.4966284471190945,1.7506633930501339,-0.8519943752803041,-0.706447066719536,-0.30473575971105377
0,1.5495476932466266,-0.8633303236933824,1.4943945255436228,-0.3453755966848475,-0.07967430807904613,1.237470599778183,-0.5553484709161706,0.03798501382587587,-0.45311504566185506,1.8745964973441287,-1.4314134537701195,-0.8561267659155292,-0.34813056782246465,0.22909470699910087,0.28529746228934205,0.9094255554024077,-0.6902264547495944,-0.1775973924896392,-0.19640687528614983
0,1.4156075732640507,3.0621662079064746,-3.121450757089042,-0.14210603541651892,0.3297205655310481,-0.2619334595998451,0.5064713260261064,-0.897116523747135,0.6985325474728641,-0.07862295451867826,-1.3525041791953816,-0.5655960734801614,-0.17646516911045756,-0.3434931704282542,-0.23436487734600206,0.1634817615723628,0.2777290489087601,0.1643031654373136,-1.088199392693004
0,-1.534890537247176,-1.6540356516701658,2.0895735995575153,-0.23913861650197235,-0.1782030809407712,-0.14488603572567846,1.6116331524490688,-2.3426660531102517,1.3366501715496992,1.0128387801841705,-1.96264809882053,-1.0851389464732362,1.0518623841149963,0.07164041313487297,0.33615829111989803,1.0352572430311862,-0.32268702585763215,-0.4966674087912479,0.24881086957981013
0,0.3285969784747411,-0.5511398112031126,-1.9820956608642963,-2.3904993979751183,0.5026029082581707,-1.419872974048497,-0.5088110791811606,0.9154974104646025,-0.6383241434915176,0.8306305941272146,-1.6735108786571504,-0.6975618877023568,-0.3399339771334368,-0.1541231928765123,0.4500596909666398,1.1664307454358018,-0.17102477240614675,0.08379556359357394,-0.2534862374637642
0,0.6105094637524646,-1.4406841244985629,2.571147390548271,1.5201433279370904,-0.4993525041158561,-0.8889037850541598,0.1833398811902191,-0.025370646899315952,0.5072921870037648,1.7459171670397724,-0.03378064356249448,-0.5479722990136764,1.0246022554866117,0.10983243931370465,0.26812336147081467,0.6663781934708537,-0.12506656473403088,-0.19078332373062978,-0.08610742604590267
0,4.756283142443822,0.4512361514452767,-0.7937927564723642,-2.865901816519249,0.7401495954758803,1.0414762531147521,0.26890267278300684,-0.07671779908788062,-0.5780571647700625,-0.7322895873455809,-0.13524152138152853,-0.3837122831442815,-1.007844814444732,0.2916336061931494,-0.33722244701235166,0.6616964014640019,-0.02457971265878175,0.6211823032713689,0.47134046928094964
0,0.04681197418492828,2.3398660308253665,-1.0295836185751506,3.071986234500825,-0.4292159126913296,1.0999268465678758,-0.7156887126533947,-0.31819544710856773,-0.3112083691207963,-0.050383491996302744,-0.24611279267262648,-0.23255775632201484,1.0711618885972274,-0.30472935605600204,0.5289911429330559,1.0753510944091325,-1.0653904828326772,-0.6020545203960562,-0.5014605042362945
0,-0.26702211888041194,1.2775140927034683,-3.1703569125680193,-0.3836708470927615,0.20497283500749042,-0.574646092237225,0.03132706199103363,-0.24606977294146756,-0.2866841329738955,-2.0640644296441684,0.24591328568166826,0.13054873561757194,0.8776332934946807,-0.5906131959865552,0.521330360627112,1.1646287242035918,-1.2801519260979093,-1.1988598368774537,-0.13967783660026417
0,0.026210106236845363,-0.6893840181166488,-1.1870285945138068,-1.2314152634689466,0.23981385125079713,-1.3788531065110086,0.05362963038060939,0.29076129886017116,-0.24803383151705455,-0.18619461028999726,-0.9468398980880826,0.04826313917896873,-0.8411876913968529,-0.26539400097749216,0.2040577557140293,0.5649256679830582,-0.33531855495474505,-0.08554049946929924,-0.6216550603902802
0,-0.9333871267728179,-1.760666760259502,0.1812926391020168,-0.09246465557236998,-0.1515096330465677,-1.431881680720682,-0.20316779204731025,0.6409665745214078,-0.6316894239047607,-1.390351892551092,1.3504555467309869,1.1106195777069658,0.3026266352077849,-0.516329386997731,0.6359594087155613,0.6484625126791924,-1.528267170136225,-1.4490104947355447,0.3908765734248199
0,-1.2187044707580847,2.045303876452427,-1.510189294361297,0.9973642284180961,-0.0923314391026646,-0.7006330439396007,0.5939282441911305,-0.9322859095274344,0.7104545852048834,-0.03810472182045366,-0.8967468094303818,0.30875132699620506,-0.22217582914792658,-0.586493319993173,0.06414820852100502,-0.49193667150773424,0.28824242865532074,-0.7372057510108839,-0.41921389066923215
0,-1.1493422496002228,-0.8298964674861589,1.7022805001363388,2.129502370349818,-0.5907850474613635,0.8781935483838089,-0.04045281302735817,-0.07751142743441783,-0.25403975759613606,-0.03496016436464498,1.05184237702179,0.41967804639761475,-1.153159385149353,-0.012749535808637432,-0.16986310555398576,-1.4602560067945936,-0.04675481747190976,-0.5027835580657348,-0.4753923910896209
0,-3.73585926400612,0.6192166987299932,1.0738883954384446,2.1030637370555065,-0.37801945068447085,2.3807460545618135,0.29035363378704093,0.12676381419544946,2.0745322244385447,-0.6642475994021109,0.16802472596319218,0.49404756596956917,-1.6319628092604948,0.5005320185552402,-0.3667749709281106,-0.7632224411767046,-0.24435364501935533,-0.8453014341833429,-1.669043813560676
0,-1.4400475656223322,-2.569052274541349,0.6020360717887742,-1.285492083797055,0.09063179552569593,-2.3169974340724564,-0.16837086289912181,1.4136527422957932,-0.1774977566796996,0.6805877782923683,0.6354383995652843,0.5100465572624442,-0.4724242481969987,-0.157215212421308,0.09921965121170966,0.41544579024012795,-0.2600412433661947,0.00407049586920752,0.2825723164215277
0,0.7598868773241255,-0.14444487460260105,-1.6852222395003624,-1.3633799174888908,0.4735746531592737,-2.699679803401717,0.24993552789582052,1.1489496857394608,0.7389805434194812,1.6252728691643223,1.2774562518130939,0.5025039990563526,-0.21726023311169027,-0.48587703374736696,0.2543317472676163,-0.040004706438637884,0.051392189792044324,-0.35041978145912106,-0.36679166045188166
0,-2.9968787312409058,-0.13221332565085311,1.418573758116,1.8706168273664474,-0.5640279523725954,0.12966432556926896,1.0147231067417897,-1.5106544546731062,0.7481591554454007,-0.1146502276917312,-0.7506069936097716,-0.0707431866798165,-0.6587322638474914,0.029079249154298065,-0.40928987423658764,-0.4779816829718086,0.5362344553952396,-0.012598828928212878,-0.819747638780819
0,-1.685636604471004,-0.6678342588427686,2.2763056551816194,2.0348958392025045,-0.649634876914176,-0.7850078437189197,0.6847924920080385,-1.7490914219360396,-0.8252383398243676,1.3197574562752175,-0.6509247457126485,-0.5899115650054385,0.4251783039494586,0.15937157535441257,-0.007208604969171269,-0.0021983745793487694,0.44228604184874065,0.21534845956948181,0.06040926830312269
0,-0.6494012507538517,5.138158642608138,-4.053638743727561,1.192960373439903,0.24217822998717778,-1.2400355149118694,-0.16872287749967083,-0.28182570828980597,0.6390493625145586,0.5504626759871402,-1.3297649903681992,0.6278891595036422,1.607115744632211,-1.2038969834846602,0.7794654996161485,0.46978416285564967,0.46027153795115866,-0.6741866255834654,-0.3382108631016995
0,7.385625419956771,2.803508068232219,-0.16405191020963727,1.6657727844982584,0.03775948209519033,0.8112965809632914,0.5590324022774711,-0.9578179392874812,0.6123080856860174,-0.35661914348561335,-0.26554069552719406,-0.9132511965832101,0.02957888221170282,0.3121857277362329,-0.19540868445140377,-0.8931712856216469,0.2853092182152907,0.4381887515758391,-0.8975659799060958
0,1.3980288069279145,-1.1700003033897144,0.3593398302133615,-1.4104812006152612,0.25766691727947927,-1.4497342149927084,1.1909150660604146,-0.19299689633926287,0.4313674650656462,-2.1440557655484755,1.0607719085750562,0.051196389536073424,-0.28247069904714034,-0.11633506380772475,-0.44895840323117736,0.4806068512405442,0.5081229641319498,0.7912002137233947,0.4945296875164496
0,3.380694853871447,1.7270572393406771,-1.135031965614223,0.4140546312783201,0.16373457957382265,-0.26254639299200255,-0.18919889676624094,0.0742988175977821,0.17412448318214344,1.3926139166850053,-1.367844061609121,-0.4852302112547817,-0.2749395740849567,-0.18908415400134107,0.34859336120835566,0.14242440638920353,-0.1789292921121574,-0.44804870287614645,0.21301496746323834
0,0.7583722418708918,3.633749270421611,-4.097984358483046,0.29990881617512183,0.29407990939655665,-0.41171484669612,-0.05837926906902704,-0.29658777583076074,0.21932025133718072,-1.434882336658214,-0.7780918869800955,1.2065249210437947,0.8239788996673194,0.025812745769897207,-0.4787772620306935,-0.10505040446627632,0.274079925202027,-0.11916651353785257,0.2992031242304997
0,-0.541425008424123,-1.0365295807834263,-0.7041125936378103,-1.3603392510481642,0.13119559556749616,-1.5632664221173675,0.15520180987657303,0.2209767099583107,-0.05054861538004034,-0.11682796043460598,-1.574461330800085,-0.3920833175038165,-0.7709276197040844,0.06637971482336368,0.023984709862059313,0.6394060758407634,-0.13919750841296377,-0.38472434657357174,0.07253911897228617
0,-1.3326313082160823,-1.17349779309971,0.9775095831796148,1.2564148944224238,-0.49902848737255545,-1.614798356347652,0.5319114867734653,-0.2119822347252886,0.2456605041814978,-1.9320791494221243,0.06550377051403795,-0.6735519807019581,0.7700471491182532,0.13742762932358932,-0.30917119415754263,-0.13481583410789993,0.9198143962832348,0.7911588050543711,-0.06303216352135092
0,1.9873830674932675,-1.8224916735713015,3.7477460717262248,0.9012312276182565,-0.5314272893253493,-0.12299289802002897,0.8204470258259756,-1.4658936146417498,0.365121034027368,1.3802418128427552,-1.2963186362796737,-0.5791377300894823,0.7709641903647291,0.013716788349567589,0.39596799036349156,1.057316521386036,-0.24372009886515641,-0.44029303787698376,-0.12457070957277
0,-0.8902742890539636,2.9159314694006837,-4.603605171327273,-0.7111596302574626,0.3503998800479853,0.6188120739436712,-0.9698836417418217,0.4148289152955369,-0.9313041490471391,-1.6895888900256943,0.35017120153953785,0.300598887217818,1.3239844379348977,-0.43502045986670973,0.3759926844695231,0.6268106824356278,-0.4423932175905184,-0.18888624967059947,0.6575696003288146
0,-0.5441177237406082,-0.6434334330514108,-1.424010420035919,-2.8140613582870895,0.6127785734939086,0.7398950156270966,-0.1688750947068838,0.252956532766236,-0.3907599554993389,1.0647400136900045,-0.1512396269511628,-0.2768205297533839,-0.8447555098296606,0.11099754285441248,0.2577769334012328,0.5944871854147442,-0.8945268376782954,-0.4203899846253111,0.1445282763158679
0,-2.798057733672307,-0.013289199536855253,-2.0231179951899683,-0.9129336089291985,0.26867126432168903,-1.8272584921024326,0.29782381568434985,-0.16786194163305723,0.46271010605152135,1.8414382171205044,-2.0018259632207545,-0.23706046848982945,-0.5634916115554769,-0.6003812818113197,0.4382281972834454,1.245942198003711,-0.47096795945208014,-0.6330040370348589,-0.9107645202947994
0,-1.7838067541741682,0.867560387577783,-2.771901045865785,-0.2540835665899839,0.22135111236830615,-1.8730266563161695,0.7196452181235433,-0.09482475976587708,0.5099603919336892,-2.2013098490167606,2.3356438206920345,0.49831800645625957,1.870666836994704,-0.7299088434140389,0.46951614496756333,0.42845353508531253,-0.5178284862046149,-0.7344680743513373,0.38355269809777004
0,-1.4653315030982377,0.12081221252026034,-3.373455210235866,-2.3437406527072517,0.6770374949845395,-3.8484458057538715,1.933588772880264,-1.2908341089618258,1.5839119287812733,0.16410480140114517,-1.9901528869537293,-0.22420238028361453,0.1450896068652307,-0.7078437112633355,0.6091614179449124,1.0818624140607942,-0.14600967591101,-1.062211137829602,-1.0499495361535296
0,4.430772207543854,-1.5753902556762187,1.0830571638522657,-3.6958038647475044,0.660759053084519,-1.1279338352992514,0.3252198348338199,0.8673235905757364,-0.10439673558656194,-0.39717416603350136,0.5712928042985633,1.1553351499005642,-0.03388727490614961,-0.6393470193887459,0.1618498331776705,0.3698553447604372,0.5756561489879205,-0.30554701189640554,0.5726008371787981
0,-0.3689380621534482,0.8262905317517832,-1.6789664268040398,-0.3171201929476828,0.03051881258240908,-0.10391072950860916,-0.5676341399292655,0.5214026406416452,-0.4712712796637057,-0.5953405402238787,-0.6213435278526175,-0.14654994484998524,-0.29626294366800104,0.016473591612585943,-0.20717869033610717,-0.28499168506193184,0.5109379547842946,0.6068161208079997,0.2755122473690673
0,-2.1960500785613077,-0.6466892025898269,-0.20137858069091458,-0.3820253055220727,0.16570643318388506,1.3966138604030793,1.1050926917468058,-1.3199117264573397,0.623959197442791,-0.32442417010628094,2.565399849109193,0.7344847225877139,0.3287264194236205,-0.12482297728515808,0.5507388538459684,-0.14126438604289296,-1.9599860760146361,-1.7825482548130396,-0.1521401166439982
0,-0.9358758035800528,-2.873698745933698,2.306009526746636,1.0222605524553303,-0.4675991176760034,-3.2131406078325675,0.43098025736879436,1.1981693906888211,0.10291087624432704,-1.799617013000677,2.349462326648808,1.4705883008112797,-0.02550840975680138,-0.7895837463101719,-0.2322210637147311,-0.10386748999695584,0.8178727005300603,0.8905192384703104,1.004767041633184
0,-0.10018040502082348,-0.1665411966097393,-0.2446949397645296,-1.1121928813561344,0.1745949007603358,-0.5094879969490071,1.8413583290369417,-1.9883696474737473,1.3453126375821791,-0.7364485750907503,-0.8899003123943277,-0.4946880090231545,-0.34339351111594474,-0.0352877123139828,-0.19063530465982942,0.004220089240104916,0.17255285625417668,-0.33026752069973353,-0.41945448436997657
0,-0.6898908269615526,-1.7973663724768116,-0.01071285360832028,-0.7642348806562306,-0.04603665780743355,-2.1593538866256217,0.2450851993945412,0.4682216588117973,-0.17966546249168755,-1.1530916535348708,-0.0288016928800243,-0.010136208374785885,-0.3986749915412604,0.03556331616105434,-0.24685243759149247,0.38105744400493735,-0.02842268446513904,0.45558256231443556,-0.511833910282282
0,-1.621817011894577,0.243961949988418,0.9242175250383627,1.373551782146462,-0.3718201557349915,1.093187441290946,0.4724236960037097,-1.099129179442359,0.3340249324182139,-0.13819349236620257,-0.191813410005755,-0.4392044645510148,-0.09482343388497569,0.417741366924859,-0.47337698191675726,0.3273341773917088,-0.266630663333722,0.17757360833813818,-0.39881157043182036
0,6.622826846372536,0.03795946051774042,1.9387829210275989,-1.1892534493553328,0.11618397489658222,1.4662874186740817,0.9414349914019142,-1.197212556371908,0.12842421049724728,-2.532427292940398,-0.4589263126236245,-0.5143623196838576,-0.03584263784992908,0.21305657236682554,-0.4565134862227153,-0.551286201241141,0.9483954070569747,0.2862047351372125,-0.3120658041505103
0,-3.305509683481288,5.173946293513285,-4.044097831591432,0.9101661440976938,0.05482435296404707,0.08433609165430958,-0.3464466200894847,-0.6896386593235161,-0.09852854864091598,-1.347757081780732,-0.6743797625215064,0.7495631101850337,1.6877405987965306,-1.3588099448861803,0.8162325043243942,0.9480506134112524,-0.1922509295482512,-1.0890070122746554,0.00339453696478083
0,3.609370644177828,-1.3869615283949785,0.4912484309404515,-5.9543326489556465,1.1924142996046558,1.7814446909998785,1.9381390559285727,-2.1453708129424074,0.8850743241700796,0.8320085376207701,-0.23667155266785583,-0.9694522145103833,0.16549939471421357,0.3709828164274966,0.5204730813717793,1.220791980411158,-1.2533465178038925,-1.5348189415995812,0.09499995825522937
0,0.3617021493017759,0.2684631664737987,-0.4792863226248025,0.11791031661522607,-0.1477953359890953,1.0719849671910486,0.1731574939801743,-0.737676727529796,-0.3374563397776749,-1.6322589083652697,-0.2443891321082515,-0.23038593131160645,-0.8088383809922846,0.2295431703372306,-0.3194768676605863,-0.8034077531249187,-0.2890194962498911,-0.3605122882654477,-0.6722687556762963
0,2.0007798072324197,-0.8937495261640721,0.8775436389407728,0.34389245227667536,-0.11539299276607415,-1.7188535497220132,0.020577815170398125,0.30433513285434705,0.17412151338456014,0.6928057584170525,-1.1704017826069057,-0.7382839610121363,0.5096221077966359,-0.039721466758205586,0.3023030524828711,1.592246488439076,-0.3792575258831856,-0.03326733189254303,-0.23891830025094402
0,1.912410423236316,-1.1993644081197088,2.807029021955665,1.647596112187606,-0.6766501800623849,0.2974375566986142,0.06110795630643013,-0.44764239693690916,-0.2561987205085132,-0.6106294340019203,-0.41907585091296,0.041863887614541094,0.08111883889491966,-0.1101049669379268,-0.0743380598010887,-0.13762471399915668,0.47932901582325693,0.07008534366288353,0.18816156689513844
0,-1.1676025717388248,3.1376516555052834,-2.517239605034934,0.14107756738743138,0.19229823787247477,1.1020501921025212,-0.32216070234460137,-0.5366381839506293,0.014101126076456316,0.8195509944258735,-1.0428864359039636,-0.3229345464110628,-0.05747582758101057,-0.12190173311789153,0.02798236683540669,-0.11712742657929424,0.016962814091902683,0.3335635062161182,-0.8874409396405017
0,2.318823565828951,0.04889002760228194,-1.7274678802605195,-5.151951794019865,1.2092115987115415,2.2028652170083154,1.0493780912548574,-1.4934962696005423,0.5430076436958166,2.109250023191756,-0.6888642153622924,-1.497461888231448,-0.4742601664576931,0.5652686416023204,0.5073267150795279,1.211334603666041,-1.66338781731216,-1.2785670931921944,-0.009461019262056064
0,-2.3360855235342854,0.3403757698819378,-1.6562563684799347,-0.20292751805806478,0.19686205636719098,-2.8119890301828865,1.5209646293830033,-1.1612127779502461,1.6400007250598978,0.806819482950189,-1.4842544523564825,0.34015841353301157,0.07640705736293249,-0.8784749756024166,0.5712671245897976,0.7130971311682073,-0.07400402053375472,-1.2321288229138638,-0.7982912064455441
0,-5.499497739922501,-1.875479194034975,-1.4164724959313184,-1.0306108020150415,0.06961970002331062,-3.290787851153933,1.3381005413258367,-0.5505265507094323,1.056108537463995,-0.42802104555968373,0.44613961476324787,-0.6830222405459364,0.9966547814186708,0.1830912097186329,-0.11091262058050305,-0.5439071825264877,0.5914066790937716,0.5125709980998371,-0.41800389527439313
0,-1.699469291626409,0.2713473574347997,-1.1553655169267227,1.062987952902217,-0.1666944990159545,-2.6854325871770013,0.5333300795588404,-0.5602478261659801,0.8789263057173341,0.31963521214231994,-1.646773002960561,-0.2914443628274372,1.86818336089965,-0.6061893975629064,0.90135960020916,1.4108378424512893,-0.34816401730973795,-1.0800614976174283,-0.020418503727122214
0,-1.6552590298377856,0.46082233990765215,-0.9892011688364808,-0.25567238607344606,0.048360786973254535,-0.11571056760186532,0.4495061502706667,-0.446969649615913,0.26822570264224105,-0.25932723012696796,-0.7690118752375334,-0.021070120417912494,-1.5114894243054136,-0.09319374332103746,-0.4029687298414193,-0.6192854757010693,0.332091881049682,0.0877283621122652,-0.581588620505899
0,-1.9681765956868371,0.3741659541192829,-1.8190187248180978,-2.237633504985925,0.5926276527003248,-0.9792701298748252,1.417642065816878,-1.1633200921922306,1.374439200793479,0.7598419369117964,-1.2917618041010575,-0.18227538105034136,-0.6712442834747745,-0.33215677996112947,-0.01729312048414198,0.11898010942467137,0.5620959364412474,-0.32354560804830595,-0.44045184889047123
0,-1.0749036276391304,-0.20031364621543796,1.6571974326198102,1.4342120154345708,-0.47733856200780084,1.0007227433322496,-0.12797381441232172,-0.7011840103903654,-0.07498281276155683,1.497617165428024,-1.4517672399552937,-0.9342127113529012,-0.062331618101523864,0.18554338532624728,-0.05161770242634763,0.4276138997405815,0.08302219423406196,0.43396217011371313,-0.4599847215939783
0,-1.937046608349132,2.7316172162329577,-5.111339490374844,-1.540205269754054,0.6229191388768565,-0.5284535676267204,0.4889566457358372,-1.3933858880453918,-0.49766705700951097,-0.9774886068420571,0.5349176537343023,0.13535526163489264,2.358029775755175,-0.8219688596069336,1.0457775959393427,1.0769650374075384,-1.3124323564703713,-1.2998048245183738,-0.3713895489161432
0,0.2498054931862119,-0.5816691193944947,-1.8321541088176547,-1.2011866945764578,0.30481659129499766,-4.28682306243396,1.2842665134762663,-0.04452291883368535,1.1870972850424575,-0.7664462888036319,-1.4424569973842263,-0.1426833887272335,-0.5833165693800153,-0.45885368570486135,0.1857809871342188,0.8482911031667606,0.2039471440746266,-0.41755105214353155,-0.14753153282157122
0,5.130606011661331,1.5734392826478194,-1.3800181576704347,-1.1235027312750607,0.5518554543180635,-0.6234275668850822,-0.0963606711093763,1.037154426394912,0.35380032837750686,1.4881009502006277,0.6791746348271175,-0.8003762625170706,-0.8695120405330365,0.18460196668306075,-0.4099835461775271,0.24525328431134144,-0.06429473224991857,0.3575648481279699,-0.11322952705894732
0,-6.924902873157276,-1.3351546571533783,-3.0665384392040007,-1.8981003291142469,0.36078996641306826,-2.5973420861382728,-1.369888518820411,2.0603092987282334,-0.6428723241787446,3.4945767641354446,-2.1076303665541753,0.40909270560116784,-0.8906687088813606,-0.4085851638367203,0.8826114245179743,0.3364479222931001,-0.4581349104748663,-1.10026057476787,-0.15995309893273763
0,1.7818084120952333,-2.332955512867659,1.937484280827876,-2.9167140760130663,0.2468933819337785,0.8011865118746603,-0.19928459317841998,0.5409534543828127,-1.0416690449152886,-2.1330802719459583,1.2450718133889103,1.749748359125822,0.49612914792180585,-0.6197949810957993,0.22160272327771688,-1.2409434302801532,0.8992944640060997,-0.49091976338876997,0.025025549056919016
0,3.1920039600210957,1.2338299763509117,-2.797727614861665,-2.6443896741248554,0.7785043614022714,1.0697903403513769,-1.011394449306271,0.7858061195409366,-1.3462401923151828,0.5867225649908767,-1.0595549065149177,-0.8730140531001057,-0.6438990058631714,-0.011124519895423571,0.42257587371500716,1.623454707241678,-0.9735116852921207,-0.1284825768063794,0.07718365571092699
0,-3.7845642627721126,-3.7732835794693407,-1.4911717524614465,-6.701682428989318,2.3261275545748705,-1.276918858320343,-0.952690313820873,1.4164744513355756,-0.3904216389893303,6.023870432964461,-1.9494283631042075,-0.722254886884569,-0.14850119584735935,0.648064434849705,1.5037587296671533,1.5146793201717936,-2.5939180643669153,-2.612465365229289,0.6592073626397599
